t,system,cpu_pct,mem_mb,mem_pct,quota_cores
18.23,sys3,18.32,488.4,95.39,1.000
18.24,sys2,22.10,241.5,47.18,1.000
18.24,sys4,3.67,460.5,89.95,1.000
18.25,sys1,12.17,472.9,92.36,1.000
19.24,sys2,16.87,241.9,47.25,1.000
19.24,sys3,17.64,488.4,95.39,1.000
19.24,sys4,3.94,460.8,90.01,1.000
19.25,sys1,12.38,472.9,92.37,1.000
20.24,sys2,15.17,241.6,47.19,1.000
20.24,sys3,15.19,488.5,95.41,1.000
20.24,sys4,4.10,461.0,90.03,1.000
20.25,sys1,8.91,472.6,92.30,1.000
21.24,sys2,17.81,241.3,47.14,1.000
21.24,sys3,12.87,488.5,95.41,1.000
21.25,sys1,5.27,473.2,92.42,1.000
21.25,sys4,3.75,461.1,90.06,1.000
22.24,sys2,12.38,241.3,47.14,1.000
22.24,sys3,12.32,488.8,95.47,1.000
22.25,sys1,5.75,472.9,92.37,1.000
22.25,sys4,2.78,461.2,90.07,1.000
23.24,sys2,9.16,241.3,47.14,1.000
23.24,sys3,10.35,488.5,95.42,1.000
23.25,sys1,6.01,473.4,92.47,1.000
23.25,sys4,3.81,461.0,90.04,1.000
24.24,sys2,22.10,241.1,47.09,1.000
24.24,sys3,11.68,488.5,95.42,1.000
24.25,sys1,12.35,472.2,92.22,1.000
24.25,sys4,3.19,461.0,90.04,1.000
25.24,sys2,17.84,241.1,47.10,1.000
25.24,sys3,8.18,488.5,95.42,1.000
25.25,sys1,10.96,472.6,92.31,1.000
25.25,sys4,4.63,460.9,90.01,1.000
26.24,sys2,11.23,241.1,47.09,1.000
26.24,sys3,4.40,488.5,95.42,1.000
26.25,sys1,9.09,472.8,92.34,1.000
26.25,sys4,3.53,461.1,90.06,1.000
27.24,sys2,12.70,241.3,47.14,1.000
27.24,sys3,13.16,488.5,95.42,1.000
27.25,sys1,11.31,473.4,92.46,1.000
27.25,sys4,2.32,461.4,90.11,1.000
28.24,sys2,8.11,241.1,47.09,1.000
28.24,sys3,4.62,488.6,95.43,1.000
28.25,sys1,7.02,472.7,92.32,1.000
28.25,sys4,1.92,461.4,90.12,1.000
29.24,sys2,33.48,241.3,47.14,1.000
29.25,sys1,17.13,472.5,92.28,1.000
29.25,sys3,21.73,488.6,95.44,1.000
29.25,sys4,5.28,461.5,90.14,1.000
30.24,sys2,29.76,241.1,47.09,1.000
30.25,sys3,14.26,489.1,95.52,1.000
30.25,sys4,3.29,461.6,90.15,1.000
30.26,sys1,13.43,472.7,92.32,1.000
31.24,sys2,15.64,241.1,47.09,1.000
31.25,sys3,10.54,489.0,95.52,1.000
31.25,sys4,2.60,461.6,90.16,1.000
31.26,sys1,7.75,472.5,92.28,1.000
32.25,sys2,13.94,241.2,47.10,1.000
32.25,sys3,7.17,489.1,95.53,1.000
32.25,sys4,1.40,461.7,90.17,1.000
32.26,sys1,10.14,473.1,92.40,1.000
33.25,sys2,12.10,241.6,47.19,1.000
33.25,sys3,6.81,489.3,95.57,1.000
33.25,sys4,3.14,461.9,90.21,1.000
33.26,sys1,8.79,472.6,92.30,1.000
34.25,sys2,32.89,241.4,47.14,1.000
34.25,sys3,21.91,489.7,95.64,1.000
34.26,sys1,15.44,473.5,92.49,1.000
34.26,sys4,3.54,462.0,90.23,1.000
35.25,sys2,38.62,241.1,47.09,1.000
35.25,sys3,23.13,489.4,95.59,1.000
35.26,sys1,21.72,473.4,92.45,1.000
35.26,sys4,6.49,461.9,90.22,1.000
36.25,sys2,11.40,241.1,47.10,1.000
36.25,sys3,6.85,489.3,95.57,1.000
36.26,sys1,5.47,472.8,92.34,1.000
36.26,sys4,1.79,462.3,90.28,1.000
37.25,sys2,11.42,241.4,47.15,1.000
37.25,sys3,6.59,489.4,95.58,1.000
37.26,sys1,8.49,473.4,92.46,1.000
37.26,sys4,3.79,462.3,90.29,1.000
38.25,sys2,32.20,241.1,47.09,1.000
38.25,sys3,21.90,489.4,95.58,1.000
38.26,sys1,18.24,473.1,92.41,1.000
38.26,sys4,9.10,462.3,90.29,1.000
39.25,sys2,14.53,241.2,47.10,1.000
39.26,sys3,6.52,489.2,95.55,1.000
39.27,sys1,7.90,472.2,92.22,1.000
39.27,sys4,3.30,462.9,90.41,1.000
40.26,sys2,16.11,241.1,47.09,1.000
40.26,sys3,9.86,489.0,95.51,1.000
40.27,sys1,11.53,472.8,92.33,1.000
40.27,sys4,6.11,462.7,90.37,1.000
41.26,sys2,24.42,241.3,47.14,1.000
41.26,sys3,14.75,489.4,95.58,1.000
41.27,sys1,15.85,473.2,92.42,1.000
41.27,sys4,2.42,462.8,90.39,1.000
42.26,sys2,21.05,241.4,47.14,1.000
42.26,sys3,15.94,489.7,95.64,1.000
42.27,sys1,7.59,472.8,92.34,1.000
42.28,sys4,4.06,462.8,90.39,1.000
43.26,sys2,15.96,241.3,47.14,1.000
43.26,sys3,8.76,489.4,95.58,1.000
43.27,sys1,7.54,472.4,92.26,1.000
43.28,sys4,4.70,463.1,90.45,1.000
44.26,sys2,5.91,241.1,47.09,1.000
44.26,sys3,3.26,489.5,95.60,1.000
44.28,sys1,3.14,472.3,92.25,1.000
44.28,sys4,1.67,463.4,90.50,1.000
45.26,sys2,7.30,241.1,47.09,1.000
45.26,sys3,4.73,489.4,95.58,1.000
45.28,sys1,7.47,472.4,92.26,1.000
45.28,sys4,4.45,462.8,90.40,1.000
46.26,sys2,8.67,241.1,47.09,1.000
46.27,sys3,5.51,489.2,95.55,1.000
46.28,sys1,3.52,472.1,92.21,1.000
46.28,sys4,1.32,462.3,90.28,1.000
47.27,sys2,7.12,241.1,47.09,1.000
47.27,sys3,3.52,489.2,95.54,1.000
47.28,sys1,5.24,472.7,92.32,1.000
47.28,sys4,1.86,462.6,90.35,1.000
48.27,sys2,0.71,241.3,47.13,1.000
48.27,sys3,2.07,489.2,95.54,1.000
48.28,sys4,1.52,462.6,90.36,1.000
48.29,sys1,2.22,472.1,92.21,1.000
