t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.14,sys4,5.16,452.6,88.40,1.000
13.11,sys3,15.96,486.8,95.07,1.000
13.12,sys2,31.51,242.4,47.34,1.000
13.14,sys1,18.31,464.9,90.79,1.000
13.14,sys4,6.73,452.7,88.42,1.000
14.12,sys2,21.80,242.6,47.38,1.000
14.12,sys3,18.34,487.6,95.23,1.000
14.14,sys1,30.73,466.1,91.04,1.000
14.14,sys4,7.14,452.6,88.39,1.000
15.12,sys2,18.80,242.6,47.37,1.000
15.12,sys3,10.16,487.4,95.20,1.000
15.14,sys1,31.77,466.0,91.02,1.000
15.14,sys4,4.89,452.5,88.38,1.000
16.12,sys2,27.41,242.4,47.34,1.000
16.12,sys3,20.06,488.0,95.31,1.000
16.14,sys4,9.84,452.7,88.42,1.000
16.15,sys1,34.35,465.7,90.96,1.000
17.12,sys2,19.79,242.4,47.34,1.000
17.12,sys3,20.30,487.8,95.28,1.000
17.15,sys1,21.45,465.8,90.98,1.000
17.15,sys4,5.99,453.1,88.50,1.000
18.13,sys2,40.61,243.4,47.53,1.000
18.13,sys3,20.83,488.2,95.36,1.000
18.15,sys4,9.04,452.9,88.46,1.000
18.16,sys1,24.90,465.8,90.98,1.000
19.13,sys3,18.79,488.0,95.32,1.000
19.14,sys2,26.66,242.4,47.34,1.000
19.15,sys4,4.61,452.7,88.43,1.000
19.16,sys1,26.94,465.5,90.92,1.000
20.13,sys3,24.54,488.0,95.32,1.000
20.15,sys2,44.15,242.6,47.38,1.000
20.15,sys4,4.56,453.0,88.47,1.000
20.16,sys1,43.37,465.7,90.96,1.000
21.13,sys3,16.24,488.5,95.40,1.000
21.15,sys2,37.44,242.4,47.34,1.000
21.15,sys4,4.58,452.7,88.42,1.000
21.16,sys1,34.46,465.8,90.97,1.000
22.13,sys3,11.67,488.5,95.41,1.000
22.15,sys2,31.16,242.5,47.35,1.000
22.15,sys4,5.13,453.2,88.51,1.000
22.17,sys1,33.79,466.8,91.18,1.000
23.14,sys3,18.82,488.5,95.40,1.000
23.15,sys2,31.67,242.9,47.44,1.000
23.15,sys4,4.49,453.0,88.48,1.000
23.17,sys1,38.32,466.0,91.02,1.000
24.14,sys3,13.10,488.8,95.46,1.000
24.15,sys2,31.17,241.9,47.24,1.000
24.16,sys4,3.69,453.5,88.57,1.000
24.18,sys1,22.10,465.3,90.88,1.000
25.14,sys3,7.27,488.3,95.38,1.000
25.16,sys2,19.77,241.9,47.25,1.000
25.16,sys4,1.79,453.8,88.63,1.000
25.18,sys1,23.41,466.3,91.08,1.000
26.14,sys3,19.73,488.7,95.44,1.000
26.16,sys2,26.39,242.4,47.35,1.000
26.16,sys4,5.64,453.8,88.62,1.000
26.18,sys1,26.08,465.2,90.86,1.000
27.14,sys3,19.49,488.9,95.48,1.000
27.16,sys2,28.09,241.9,47.24,1.000
27.16,sys4,8.61,453.3,88.53,1.000
27.18,sys1,32.59,464.9,90.80,1.000
28.14,sys3,18.06,489.3,95.57,1.000
28.16,sys2,26.83,242.1,47.29,1.000
28.16,sys4,7.14,453.4,88.55,1.000
28.18,sys1,26.39,465.1,90.83,1.000
29.15,sys3,20.91,488.9,95.48,1.000
29.16,sys2,39.30,242.4,47.34,1.000
29.16,sys4,9.04,453.6,88.60,1.000
29.18,sys1,25.18,465.2,90.86,1.000
30.15,sys3,9.61,489.1,95.53,1.000
30.16,sys2,14.45,242.9,47.44,1.000
30.16,sys4,3.05,453.9,88.65,1.000
30.19,sys1,16.62,465.1,90.85,1.000
31.15,sys3,14.30,489.0,95.51,1.000
31.16,sys2,19.55,242.1,47.29,1.000
31.17,sys4,27.50,455.7,89.00,1.000
31.19,sys1,31.52,465.8,90.98,1.000
32.15,sys3,11.72,489.2,95.54,1.000
32.16,sys2,1.81,241.9,47.24,1.000
32.17,sys4,25.78,459.0,89.65,1.000
32.19,sys1,24.56,465.5,90.92,1.000
33.16,sys2,2.71,241.9,47.25,1.000
33.16,sys3,15.44,489.5,95.61,1.000
33.18,sys4,35.10,460.3,89.91,1.000
33.19,sys1,29.01,467.4,91.28,1.000
34.16,sys3,13.66,490.0,95.70,1.000
34.17,sys2,3.99,241.9,47.25,1.000
34.18,sys4,29.72,462.5,90.33,1.000
34.19,sys1,23.30,465.9,90.99,1.000
35.16,sys3,20.46,490.1,95.72,1.000
35.17,sys2,2.09,241.9,47.25,1.000
35.18,sys4,42.85,462.7,90.37,1.000
35.19,sys1,31.87,466.0,91.01,1.000
36.16,sys3,20.46,490.1,95.72,1.000
36.17,sys2,6.38,241.4,47.14,1.000
36.19,sys4,43.12,464.1,90.64,1.000
36.2,sys1,36.94,465.7,90.96,1.000
37.16,sys3,13.26,489.8,95.66,1.000
37.17,sys2,3.09,241.3,47.14,1.000
37.19,sys4,26.61,464.9,90.80,1.000
37.2,sys1,22.07,465.6,90.93,1.000
38.16,sys3,8.52,490.1,95.72,1.000
38.18,sys2,2.17,240.7,47.02,1.000
38.2,sys1,18.19,465.6,90.95,1.000
38.2,sys4,31.49,465.6,90.93,1.000
39.16,sys3,17.22,489.8,95.66,1.000
39.18,sys2,2.37,240.8,47.04,1.000
39.2,sys1,38.36,465.6,90.93,1.000
39.2,sys4,45.90,466.3,91.08,1.000
40.16,sys3,8.45,490.0,95.71,1.000
40.18,sys2,2.98,241.2,47.10,1.000
40.2,sys1,29.34,466.1,91.03,1.000
40.2,sys4,32.70,466.3,91.07,1.000
41.17,sys3,16.23,490.2,95.74,1.000
41.19,sys2,22.13,232.5,45.42,1.000
41.2,sys1,26.24,466.5,91.11,1.000
41.2,sys4,31.86,466.3,91.08,1.000
42.17,sys3,9.77,490.6,95.81,1.000
42.19,sys2,16.00,231.6,45.23,1.000
42.2,sys1,21.13,465.2,90.86,1.000
42.2,sys4,26.07,467.3,91.27,1.000
43.17,sys3,11.11,490.8,95.87,1.000
43.19,sys2,1.69,231.9,45.29,1.000
43.21,sys1,23.82,465.4,90.91,1.000
43.21,sys4,31.13,468.1,91.43,1.000
44.17,sys3,18.86,490.9,95.87,1.000
44.19,sys2,1.66,231.7,45.26,1.000
44.21,sys1,32.77,465.5,90.92,1.000
44.21,sys4,43.44,468.1,91.43,1.000
45.17,sys3,11.65,490.6,95.82,1.000
45.2,sys2,1.70,231.8,45.27,1.000
45.21,sys1,16.62,465.0,90.83,1.000
45.21,sys4,24.04,468.5,91.50,1.000
46.17,sys3,15.74,490.8,95.85,1.000
46.2,sys2,12.84,232.1,45.33,1.000
46.21,sys1,41.82,465.9,91.00,1.000
46.21,sys4,38.73,469.0,91.61,1.000
47.17,sys3,18.05,491.0,95.89,1.000
47.2,sys2,42.02,233.7,45.65,1.000
47.22,sys1,33.57,466.2,91.05,1.000
47.22,sys4,3.97,468.7,91.54,1.000
48.17,sys3,3.11,491.0,95.89,1.000
48.2,sys2,5.56,233.9,45.69,1.000
48.22,sys1,4.55,465.0,90.83,1.000
48.22,sys4,1.59,468.7,91.54,1.000
49.18,sys3,0.30,490.9,95.89,1.000
