t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.61,sys3,2.43,510.7,99.74,1.000
12.61,sys4,2.69,468.0,91.41,1.000
13.61,sys1,6.30,479.3,93.61,1.000
13.61,sys2,13.56,246.0,48.05,1.000
13.61,sys3,5.89,511.0,99.80,1.000
13.61,sys4,2.20,468.1,91.42,1.000
14.61,sys1,16.19,480.9,93.92,1.000
14.61,sys2,21.71,244.5,47.75,1.000
14.61,sys3,22.67,510.8,99.76,1.000
14.61,sys4,3.27,468.3,91.47,1.000
15.61,sys1,7.11,480.3,93.81,1.000
15.61,sys2,2.57,244.7,47.80,1.000
15.61,sys3,12.68,510.8,99.76,1.000
15.61,sys4,3.44,468.3,91.47,1.000
16.61,sys1,10.18,480.5,93.84,1.000
16.61,sys2,3.55,244.8,47.80,1.000
16.61,sys4,5.65,467.6,91.33,1.000
16.62,sys3,26.19,511.5,99.91,1.000
17.61,sys1,9.93,481.2,93.99,1.000
17.61,sys4,3.48,468.0,91.41,1.000
17.62,sys2,7.85,244.2,47.69,1.000
17.62,sys3,23.98,510.8,99.77,1.000
18.61,sys1,9.63,480.6,93.86,1.000
18.61,sys4,2.33,468.3,91.47,1.000
18.62,sys2,2.98,244.1,47.68,1.000
18.62,sys3,21.37,510.8,99.77,1.000
19.61,sys1,9.26,479.8,93.71,1.000
19.61,sys4,3.08,468.1,91.43,1.000
19.62,sys2,1.28,244.2,47.69,1.000
19.62,sys3,10.56,511.5,99.91,1.000
20.61,sys1,14.51,481.5,94.05,1.000
20.61,sys4,3.73,468.3,91.46,1.000
20.62,sys2,2.12,244.2,47.69,1.000
20.62,sys3,27.85,511.1,99.82,1.000
21.61,sys1,6.21,480.8,93.91,1.000
21.62,sys2,1.95,244.1,47.68,1.000
21.62,sys3,12.09,510.8,99.77,1.000
21.62,sys4,2.34,468.3,91.46,1.000
22.61,sys1,16.58,481.9,94.13,1.000
22.62,sys2,3.80,243.1,47.48,1.000
22.62,sys3,34.19,510.8,99.77,1.000
22.62,sys4,7.37,468.7,91.53,1.000
23.62,sys1,5.10,479.1,93.57,1.000
23.62,sys3,13.23,511.9,99.98,1.000
23.62,sys4,1.89,468.4,91.48,1.000
23.63,sys2,2.04,243.1,47.49,1.000
24.62,sys1,13.88,481.0,93.95,1.000
24.62,sys3,16.20,510.6,99.73,1.000
24.62,sys4,5.29,469.3,91.66,1.000
24.63,sys2,7.18,242.5,47.37,1.000
25.62,sys1,12.09,480.3,93.80,1.000
25.62,sys3,9.75,510.6,99.73,1.000
25.62,sys4,3.05,469.6,91.72,1.000
25.63,sys2,22.94,242.8,47.41,1.000
26.62,sys1,20.76,480.6,93.86,1.000
26.62,sys3,15.04,510.6,99.74,1.000
26.62,sys4,6.71,469.2,91.64,1.000
26.63,sys2,23.59,244.2,47.70,1.000
27.62,sys1,16.84,479.9,93.74,1.000
27.63,sys2,27.69,246.8,48.21,1.000
27.63,sys3,12.38,510.6,99.74,1.000
27.63,sys4,5.41,469.0,91.61,1.000
28.62,sys1,17.57,481.9,94.12,1.000
28.63,sys2,27.61,244.1,47.69,1.000
28.63,sys3,15.68,510.6,99.74,1.000
28.63,sys4,6.10,469.2,91.64,1.000
29.62,sys1,13.51,481.5,94.05,1.000
29.63,sys2,22.27,245.4,47.93,1.000
29.63,sys3,13.08,510.9,99.78,1.000
29.63,sys4,3.44,469.4,91.69,1.000
30.63,sys1,15.59,481.2,93.98,1.000
30.63,sys3,15.76,510.6,99.73,1.000
30.63,sys4,4.88,470.1,91.81,1.000
30.64,sys2,29.59,244.1,47.69,1.000
31.63,sys1,10.60,481.0,93.94,1.000
31.63,sys3,6.94,510.7,99.74,1.000
31.64,sys2,8.54,244.4,47.74,1.000
31.64,sys4,4.22,469.9,91.77,1.000
32.63,sys1,21.43,482.9,94.32,1.000
32.63,sys3,14.99,510.7,99.74,1.000
32.64,sys2,2.89,244.4,47.74,1.000
32.64,sys4,38.42,471.9,92.17,1.000
33.63,sys1,3.88,480.1,93.77,1.000
33.63,sys3,5.57,510.7,99.74,1.000
33.64,sys2,0.96,244.2,47.69,1.000
33.64,sys4,10.59,472.8,92.34,1.000
34.63,sys1,10.18,481.7,94.08,1.000
34.63,sys3,4.87,510.9,99.78,1.000
34.64,sys4,17.68,474.1,92.59,1.000
34.65,sys2,2.88,244.4,47.74,1.000
35.63,sys1,16.42,481.2,93.98,1.000
35.64,sys3,24.37,510.9,99.79,1.000
35.64,sys4,35.40,475.2,92.82,1.000
35.65,sys2,3.86,244.4,47.73,1.000
36.64,sys1,12.60,480.6,93.87,1.000
36.64,sys3,7.78,510.9,99.79,1.000
36.64,sys4,27.00,476.0,92.97,1.000
36.65,sys2,1.77,243.2,47.51,1.000
37.64,sys1,15.73,479.5,93.66,1.000
37.64,sys3,14.71,510.9,99.79,1.000
37.64,sys4,32.50,476.0,92.98,1.000
37.65,sys2,2.87,243.4,47.54,1.000
38.64,sys1,19.53,481.1,93.97,1.000
38.64,sys3,16.03,511.0,99.80,1.000
38.64,sys4,44.95,478.9,93.54,1.000
38.66,sys2,2.63,243.4,47.54,1.000
39.64,sys1,12.43,480.2,93.79,1.000
39.64,sys3,6.11,510.9,99.79,1.000
39.65,sys4,23.30,477.8,93.32,1.000
39.66,sys2,2.90,243.1,47.49,1.000
40.64,sys1,6.69,481.9,94.12,1.000
40.64,sys3,5.71,511.0,99.81,1.000
40.65,sys4,15.28,478.2,93.39,1.000
40.66,sys2,3.50,242.4,47.34,1.000
41.64,sys1,6.30,481.6,94.07,1.000
41.65,sys3,1.47,511.0,99.80,1.000
41.65,sys4,7.03,478.3,93.42,1.000
41.66,sys2,0.88,242.3,47.33,1.000
42.64,sys1,15.90,481.5,94.05,1.000
42.65,sys3,23.92,511.0,99.81,1.000
42.65,sys4,2.76,478.4,93.43,1.000
42.66,sys2,1.52,242.4,47.34,1.000
43.65,sys1,4.86,480.5,93.85,1.000
43.65,sys3,8.44,511.0,99.81,1.000
43.65,sys4,1.12,478.3,93.42,1.000
43.66,sys2,0.53,242.4,47.34,1.000
44.65,sys1,16.36,481.9,94.12,1.000
44.65,sys3,24.63,511.8,99.96,1.000
44.65,sys4,6.00,478.8,93.52,1.000
44.66,sys2,6.90,242.8,47.43,1.000
45.65,sys1,14.53,482.1,94.15,1.000
45.65,sys3,23.36,511.1,99.82,1.000
45.65,sys4,19.15,478.6,93.48,1.000
45.67,sys2,2.81,243.0,47.47,1.000
46.65,sys1,13.93,481.8,94.11,1.000
46.65,sys3,9.52,511.1,99.82,1.000
46.65,sys4,32.22,479.2,93.60,1.000
46.67,sys2,2.70,243.4,47.55,1.000
47.65,sys1,27.25,481.4,94.02,1.000
47.65,sys3,17.05,511.3,99.86,1.000
47.65,sys4,40.64,479.9,93.73,1.000
47.67,sys2,3.45,243.3,47.52,1.000
48.65,sys1,0.61,479.9,93.73,1.000
48.65,sys3,0.32,511.3,99.86,1.000
48.66,sys4,1.02,479.7,93.70,1.000
48.67,sys2,0.39,243.1,47.47,1.000
