t,system,cpu_pct,mem_mb,mem_pct,quota_cores
23.32,sys2,34.96,240.0,46.88,1.000
23.34,sys3,66.04,510.2,99.65,1.000
24.26,sys4,52.66,483.5,94.44,1.000
24.32,sys1,74.64,511.8,99.96,1.000
24.32,sys2,29.53,239.8,46.83,1.000
24.34,sys3,52.61,511.0,99.81,1.000
25.26,sys4,48.39,483.3,94.40,1.000
25.32,sys1,53.49,511.1,99.83,1.000
25.32,sys2,6.39,239.8,46.83,1.000
25.34,sys3,66.79,511.3,99.86,1.000
26.26,sys4,37.51,483.3,94.39,1.000
26.32,sys1,64.12,511.0,99.80,1.000
26.32,sys2,24.96,239.8,46.83,1.000
26.34,sys3,56.98,511.0,99.81,1.000
27.26,sys4,59.41,483.0,94.34,1.000
27.32,sys1,89.71,511.1,99.83,1.000
27.33,sys2,46.88,240.6,46.98,1.000
27.35,sys3,66.48,510.4,99.69,1.000
28.27,sys4,43.59,485.0,94.73,1.000
28.33,sys1,98.67,511.1,99.81,1.000
28.33,sys2,52.54,241.0,47.08,1.000
28.35,sys3,55.97,510.8,99.76,1.000
29.27,sys4,42.44,483.3,94.39,1.000
29.33,sys1,77.16,509.5,99.52,1.000
29.33,sys2,47.02,240.0,46.88,1.000
29.35,sys3,57.97,511.2,99.84,1.000
30.27,sys4,54.93,484.3,94.58,1.000
30.33,sys1,75.45,509.8,99.57,1.000
30.33,sys2,31.25,239.8,46.83,1.000
30.35,sys3,47.23,510.3,99.66,1.000
31.28,sys4,53.50,483.1,94.35,1.000
31.33,sys1,93.79,508.4,99.30,1.000
31.34,sys2,38.10,239.8,46.84,1.000
31.35,sys3,73.95,510.3,99.66,1.000
32.28,sys4,38.18,486.6,95.03,1.000
32.34,sys1,73.70,510.8,99.77,1.000
32.34,sys2,30.01,239.8,46.84,1.000
32.36,sys3,59.77,510.8,99.76,1.000
33.28,sys4,52.65,483.5,94.43,1.000
33.34,sys1,77.40,509.4,99.49,1.000
33.34,sys2,47.13,240.4,46.94,1.000
33.36,sys3,67.33,510.5,99.70,1.000
34.28,sys4,38.53,483.7,94.47,1.000
34.34,sys1,67.99,510.8,99.76,1.000
34.34,sys2,33.53,239.8,46.84,1.000
34.36,sys3,63.33,511.3,99.86,1.000
35.28,sys4,52.69,483.3,94.39,1.000
35.34,sys1,83.43,508.4,99.29,1.000
35.34,sys2,32.14,239.8,46.84,1.000
35.36,sys3,81.36,510.1,99.62,1.000
36.29,sys4,57.34,483.3,94.39,1.000
36.34,sys1,85.65,508.6,99.33,1.000
36.34,sys2,56.49,239.8,46.84,1.000
36.42,sys3,53.32,509.2,99.46,1.000
37.29,sys4,69.87,483.5,94.43,1.000
37.34,sys1,95.65,508.0,99.22,1.000
37.35,sys2,68.27,240.0,46.88,1.000
37.42,sys3,61.26,509.1,99.43,1.000
38.3,sys4,62.37,483.3,94.39,1.000
38.35,sys2,59.96,239.8,46.84,1.000
38.39,sys1,85.24,508.1,99.23,1.000
38.43,sys3,56.59,510.4,99.69,1.000
39.3,sys4,53.74,483.3,94.39,1.000
39.35,sys2,57.44,240.3,46.93,1.000
39.4,sys1,84.07,509.9,99.59,1.000
39.43,sys3,60.67,509.9,99.59,1.000
40.3,sys4,58.85,484.0,94.53,1.000
40.35,sys2,50.67,239.8,46.84,1.000
40.4,sys1,90.44,508.5,99.31,1.000
40.43,sys3,72.41,509.8,99.58,1.000
41.31,sys4,48.19,484.3,94.59,1.000
41.36,sys2,44.28,241.3,47.13,1.000
41.4,sys1,98.37,509.1,99.43,1.000
41.43,sys3,80.37,509.8,99.56,1.000
42.31,sys4,40.10,482.8,94.29,1.000
42.36,sys2,44.09,239.8,46.83,1.000
42.4,sys1,84.12,510.3,99.67,1.000
42.43,sys3,62.70,509.2,99.45,1.000
43.32,sys4,54.46,483.3,94.39,1.000
43.36,sys2,51.32,239.8,46.83,1.000
43.4,sys1,86.12,510.9,99.78,1.000
43.43,sys3,43.50,509.0,99.41,1.000
44.32,sys4,66.60,483.0,94.34,1.000
44.36,sys2,53.76,239.8,46.84,1.000
44.41,sys1,94.40,509.6,99.54,1.000
44.44,sys3,45.14,509.2,99.45,1.000
45.32,sys4,70.60,483.0,94.34,1.000
45.36,sys2,68.53,239.3,46.73,1.000
45.41,sys1,88.17,509.8,99.56,1.000
45.44,sys3,76.84,509.5,99.51,1.000
46.32,sys4,48.53,482.8,94.29,1.000
46.37,sys2,66.95,240.0,46.88,1.000
46.41,sys1,91.71,508.5,99.32,1.000
46.44,sys3,77.81,509.1,99.44,1.000
47.33,sys4,39.45,482.9,94.31,1.000
47.37,sys2,43.54,239.3,46.74,1.000
47.41,sys1,88.27,510.3,99.66,1.000
47.44,sys3,67.43,509.2,99.44,1.000
48.33,sys4,23.98,483.0,94.35,1.000
48.37,sys2,6.93,239.3,46.73,1.000
48.41,sys1,39.05,510.0,99.61,1.000
48.44,sys3,28.36,509.3,99.46,1.000
49.33,sys4,0.95,483.0,94.34,1.000
49.37,sys2,0.89,239.2,46.73,1.000
49.41,sys1,1.11,508.7,99.36,1.000
49.44,sys3,0.16,509.1,99.44,1.000
