t,system,cpu_pct,mem_mb,mem_pct,quota_cores
24.14,sys4,0.63,439.0,85.74,1.000
24.17,sys2,93.15,241.1,47.08,1.000
24.19,sys1,72.07,510.2,99.65,1.000
25.13,sys3,24.32,464.0,90.62,1.000
25.14,sys4,0.64,439.0,85.74,1.000
25.18,sys2,98.37,240.6,47.00,1.000
25.19,sys1,67.66,510.5,99.72,1.000
26.14,sys3,13.00,463.7,90.57,1.000
26.14,sys4,0.62,438.7,85.69,1.000
26.18,sys2,88.16,241.3,47.12,1.000
26.19,sys1,81.27,510.2,99.65,1.000
27.14,sys3,19.26,464.0,90.63,1.000
27.14,sys4,0.74,439.0,85.74,1.000
27.18,sys2,100.26,241.0,47.06,1.000
27.2,sys1,80.57,509.8,99.57,1.000
28.14,sys3,17.32,464.1,90.64,1.000
28.14,sys4,0.70,438.9,85.73,1.000
28.18,sys2,76.03,240.9,47.05,1.000
28.2,sys1,65.82,511.4,99.89,1.000
29.14,sys3,26.59,463.8,90.59,1.000
29.15,sys4,0.71,438.9,85.73,1.000
29.18,sys2,100.63,241.3,47.12,1.000
29.2,sys1,78.52,509.8,99.57,1.000
30.14,sys3,11.80,463.9,90.60,1.000
30.15,sys4,0.64,438.9,85.73,1.000
30.18,sys2,72.06,241.0,47.07,1.000
30.2,sys1,59.16,510.1,99.63,1.000
31.14,sys3,23.01,464.1,90.65,1.000
31.15,sys4,0.60,438.9,85.73,1.000
31.19,sys2,99.88,241.0,47.08,1.000
31.2,sys1,63.08,510.0,99.60,1.000
32.15,sys3,14.98,463.9,90.61,1.000
32.15,sys4,0.73,438.9,85.73,1.000
32.19,sys2,84.29,242.2,47.30,1.000
32.2,sys1,64.03,511.9,99.97,1.000
33.15,sys3,22.24,464.3,90.68,1.000
33.15,sys4,0.63,438.9,85.73,1.000
33.19,sys2,97.25,240.9,47.05,1.000
33.21,sys1,81.54,511.4,99.87,1.000
34.15,sys3,14.68,464.0,90.63,1.000
34.16,sys4,0.63,438.9,85.73,1.000
34.19,sys2,95.39,241.5,47.16,1.000
34.21,sys1,75.27,510.4,99.69,1.000
35.16,sys3,16.65,464.3,90.69,1.000
35.16,sys4,1.67,439.2,85.78,1.000
35.2,sys2,93.96,240.5,46.96,1.000
35.21,sys1,64.75,510.9,99.78,1.000
36.16,sys3,24.56,464.3,90.69,1.000
36.16,sys4,0.69,439.2,85.78,1.000
36.2,sys2,100.07,240.4,46.96,1.000
36.22,sys1,63.54,511.6,99.92,1.000
37.16,sys3,20.19,464.1,90.65,1.000
37.16,sys4,0.71,439.2,85.78,1.000
37.2,sys2,100.50,240.1,46.89,1.000
37.22,sys1,61.19,511.1,99.83,1.000
38.16,sys3,28.75,464.4,90.70,1.000
38.16,sys4,0.65,439.2,85.78,1.000
38.2,sys2,100.27,240.6,46.99,1.000
38.22,sys1,70.40,511.6,99.92,1.000
39.16,sys3,24.10,464.5,90.72,1.000
39.16,sys4,0.59,439.2,85.78,1.000
39.2,sys2,84.17,241.7,47.20,1.000
39.22,sys1,55.29,509.8,99.57,1.000
40.16,sys3,14.79,464.4,90.71,1.000
40.17,sys4,0.66,439.2,85.78,1.000
40.21,sys2,100.27,241.3,47.13,1.000
40.22,sys1,64.30,510.9,99.79,1.000
41.16,sys3,17.94,464.5,90.73,1.000
41.17,sys4,0.66,439.2,85.78,1.000
41.21,sys2,91.20,241.2,47.12,1.000
41.22,sys1,70.47,509.9,99.59,1.000
42.17,sys3,25.65,464.8,90.77,1.000
42.17,sys4,0.62,439.2,85.78,1.000
42.21,sys2,99.67,240.8,47.04,1.000
42.23,sys1,74.88,510.9,99.79,1.000
43.17,sys3,16.90,464.8,90.79,1.000
43.17,sys4,0.65,439.2,85.78,1.000
43.22,sys2,92.47,240.7,47.02,1.000
43.23,sys1,81.81,509.6,99.54,1.000
44.17,sys3,22.81,464.6,90.75,1.000
44.17,sys4,0.69,438.9,85.73,1.000
44.22,sys2,100.63,240.2,46.92,1.000
44.23,sys1,68.87,511.0,99.80,1.000
45.17,sys3,20.53,464.6,90.75,1.000
45.17,sys4,0.66,438.9,85.73,1.000
45.22,sys2,95.16,241.2,47.12,1.000
45.23,sys1,77.22,509.9,99.60,1.000
46.17,sys3,24.29,464.7,90.77,1.000
46.17,sys4,0.62,438.9,85.73,1.000
46.22,sys2,92.56,241.3,47.13,1.000
46.24,sys1,69.53,511.0,99.80,1.000
47.17,sys3,24.73,464.7,90.77,1.000
47.17,sys4,0.63,438.9,85.73,1.000
47.22,sys2,99.26,241.3,47.12,1.000
47.24,sys1,71.71,511.6,99.92,1.000
48.17,sys3,6.04,464.7,90.76,1.000
48.17,sys4,0.76,438.9,85.73,1.000
48.22,sys2,30.62,242.6,47.37,1.000
48.24,sys1,13.46,509.5,99.51,1.000
49.17,sys3,0.11,464.7,90.76,1.000
49.17,sys4,0.70,438.9,85.73,1.000
49.22,sys2,0.15,242.3,47.32,1.000
49.24,sys1,0.40,508.9,99.39,1.000
