t,system,cpu_pct,mem_mb,mem_pct,quota_cores
13.23,sys4,68.89,483.0,94.33,1.000
14.22,sys1,98.69,507.8,99.18,1.000
14.22,sys3,69.81,510.2,99.65,1.000
14.23,sys2,32.20,239.3,46.75,1.000
14.23,sys4,50.28,482.8,94.30,1.000
15.22,sys1,98.28,509.3,99.47,1.000
15.23,sys2,46.24,239.6,46.80,1.000
15.23,sys3,61.62,509.5,99.51,1.000
15.23,sys4,37.68,482.9,94.32,1.000
16.22,sys1,81.01,506.0,98.82,1.000
16.23,sys2,38.90,239.4,46.75,1.000
16.23,sys3,78.70,509.3,99.47,1.000
16.24,sys4,32.78,482.6,94.26,1.000
17.22,sys1,89.89,509.9,99.59,1.000
17.23,sys3,90.95,510.6,99.73,1.000
17.24,sys2,33.34,239.3,46.75,1.000
17.24,sys4,49.79,483.6,94.46,1.000
18.22,sys1,68.57,509.8,99.56,1.000
18.23,sys3,74.55,509.3,99.48,1.000
18.24,sys2,36.21,239.3,46.74,1.000
18.25,sys4,35.92,482.6,94.27,1.000
19.23,sys1,82.70,507.7,99.16,1.000
19.23,sys3,42.23,509.2,99.45,1.000
19.24,sys2,48.49,239.8,46.83,1.000
19.25,sys4,62.40,482.9,94.31,1.000
20.23,sys1,88.78,510.4,99.68,1.000
20.23,sys3,66.22,509.0,99.42,1.000
20.24,sys2,43.91,239.5,46.77,1.000
20.25,sys4,38.41,482.9,94.32,1.000
21.23,sys1,68.50,510.1,99.62,1.000
21.23,sys3,70.44,509.3,99.47,1.000
21.25,sys2,34.26,239.9,46.85,1.000
21.25,sys4,31.35,483.2,94.38,1.000
22.24,sys1,83.85,508.0,99.22,1.000
22.24,sys3,52.49,509.9,99.59,1.000
22.25,sys2,49.85,239.8,46.83,1.000
22.25,sys4,67.26,483.1,94.35,1.000
23.24,sys1,90.50,509.2,99.46,1.000
23.24,sys3,48.28,509.5,99.52,1.000
23.25,sys2,53.41,239.0,46.68,1.000
23.25,sys4,78.31,482.9,94.31,1.000
24.24,sys1,90.60,509.5,99.51,1.000
24.25,sys2,40.49,239.8,46.83,1.000
24.25,sys3,72.11,509.8,99.58,1.000
24.25,sys4,45.61,483.0,94.34,1.000
25.24,sys1,75.22,509.4,99.49,1.000
25.25,sys3,65.77,509.9,99.58,1.000
25.26,sys2,14.91,239.0,46.68,1.000
25.26,sys4,54.74,483.9,94.51,1.000
26.25,sys1,78.53,510.6,99.73,1.000
26.25,sys3,44.51,509.2,99.46,1.000
26.26,sys2,39.89,239.0,46.67,1.000
26.26,sys4,30.68,483.1,94.36,1.000
27.25,sys1,89.04,508.8,99.37,1.000
27.25,sys3,68.76,509.2,99.46,1.000
27.26,sys2,30.57,239.2,46.73,1.000
27.26,sys4,53.61,483.2,94.37,1.000
28.26,sys2,55.29,239.8,46.84,1.000
28.26,sys3,71.51,509.0,99.41,1.000
28.26,sys4,33.32,483.4,94.42,1.000
28.29,sys1,86.80,508.2,99.26,1.000
29.26,sys2,46.89,242.0,47.27,1.000
29.26,sys3,45.64,509.4,99.49,1.000
29.26,sys4,24.37,482.8,94.29,1.000
29.3,sys1,68.92,509.6,99.53,1.000
30.26,sys4,53.94,483.0,94.34,1.000
30.27,sys2,47.95,239.4,46.77,1.000
30.3,sys1,79.79,508.4,99.30,1.000
30.32,sys3,42.44,509.4,99.48,1.000
31.27,sys2,62.54,239.4,46.77,1.000
31.27,sys4,25.91,482.5,94.24,1.000
31.3,sys1,92.06,511.8,99.97,1.000
31.33,sys3,74.03,509.0,99.40,1.000
32.27,sys2,62.20,242.9,47.44,1.000
32.27,sys4,32.05,482.5,94.24,1.000
32.3,sys1,84.93,510.5,99.70,1.000
32.33,sys3,74.18,509.2,99.44,1.000
33.27,sys2,44.19,239.7,46.82,1.000
33.27,sys4,61.00,482.5,94.25,1.000
33.31,sys1,82.39,510.1,99.64,1.000
33.33,sys3,66.66,508.8,99.38,1.000
34.27,sys2,25.80,239.8,46.83,1.000
34.27,sys4,43.33,483.3,94.39,1.000
34.31,sys1,80.39,509.5,99.52,1.000
34.33,sys3,53.42,509.1,99.43,1.000
35.27,sys2,40.51,241.4,47.14,1.000
35.28,sys4,55.15,483.0,94.34,1.000
35.31,sys1,78.18,510.9,99.79,1.000
35.33,sys3,67.91,509.2,99.45,1.000
36.27,sys2,55.27,241.3,47.14,1.000
36.28,sys4,10.03,482.9,94.31,1.000
36.32,sys1,85.74,511.6,99.93,1.000
36.33,sys3,83.95,508.9,99.39,1.000
37.28,sys2,61.60,240.6,46.98,1.000
37.28,sys4,31.63,482.9,94.31,1.000
37.32,sys1,94.44,512.0,100.00,1.000
37.33,sys3,55.54,509.2,99.44,1.000
38.28,sys2,38.43,240.2,46.90,1.000
38.28,sys4,38.10,482.9,94.31,1.000
38.32,sys1,89.15,511.3,99.86,1.000
38.33,sys3,61.57,509.4,99.50,1.000
39.28,sys2,25.76,241.1,47.08,1.000
39.29,sys4,44.16,482.9,94.32,1.000
39.32,sys1,74.24,509.6,99.53,1.000
39.34,sys3,83.45,509.2,99.46,1.000
40.28,sys2,46.08,240.1,46.89,1.000
40.3,sys4,47.24,482.1,94.17,1.000
40.32,sys1,81.57,511.8,99.96,1.000
40.34,sys3,56.94,509.1,99.44,1.000
41.28,sys2,34.73,240.6,46.98,1.000
41.3,sys4,41.39,482.1,94.17,1.000
41.33,sys1,82.58,509.7,99.54,1.000
41.35,sys3,65.39,509.6,99.53,1.000
42.29,sys2,47.32,240.3,46.93,1.000
42.3,sys4,63.54,482.6,94.26,1.000
42.35,sys3,58.56,510.2,99.64,1.000
42.39,sys1,81.70,511.4,99.89,1.000
43.29,sys2,47.83,240.0,46.88,1.000
43.31,sys4,45.99,481.6,94.06,1.000
43.35,sys3,56.85,509.7,99.55,1.000
43.4,sys1,78.04,511.5,99.90,1.000
44.29,sys2,34.14,240.1,46.89,1.000
44.31,sys4,38.21,481.9,94.11,1.000
44.35,sys3,64.93,509.9,99.60,1.000
44.4,sys1,79.96,510.3,99.66,1.000
45.29,sys2,58.40,240.2,46.91,1.000
45.31,sys4,56.31,482.7,94.28,1.000
45.35,sys3,67.99,508.9,99.40,1.000
45.4,sys1,100.38,509.4,99.50,1.000
46.29,sys2,33.85,240.8,47.03,1.000
46.32,sys4,25.57,482.1,94.16,1.000
46.36,sys3,51.97,509.5,99.52,1.000
46.4,sys1,81.82,509.3,99.48,1.000
47.3,sys2,44.88,240.1,46.89,1.000
47.32,sys4,31.07,484.1,94.55,1.000
47.36,sys3,58.71,509.5,99.52,1.000
47.41,sys1,85.77,509.0,99.42,1.000
48.3,sys2,3.11,240.6,46.98,1.000
48.32,sys4,14.83,481.9,94.11,1.000
48.37,sys3,18.63,509.3,99.47,1.000
48.41,sys1,12.80,508.0,99.22,1.000
49.3,sys2,0.59,240.6,46.98,1.000
49.32,sys4,1.58,481.9,94.11,1.000
49.37,sys3,0.69,509.3,99.47,1.000
49.41,sys1,0.61,507.8,99.18,1.000
