t,system,cpu_pct,mem_mb,mem_pct,quota_cores
35.14,sys4,46.43,484.9,94.70,1.000
35.16,sys1,81.95,502.9,98.22,1.000
35.16,sys3,83.84,511.7,99.94,1.000
36.13,sys2,65.54,242.2,47.31,1.000
36.14,sys4,53.90,483.1,94.35,1.000
36.16,sys1,90.04,504.6,98.55,1.000
36.16,sys3,66.83,510.4,99.68,1.000
37.13,sys2,79.80,241.7,47.21,1.000
37.15,sys4,46.70,483.1,94.36,1.000
37.16,sys3,60.30,509.9,99.59,1.000
37.21,sys1,90.32,502.7,98.19,1.000
38.14,sys2,45.40,242.0,47.26,1.000
38.15,sys4,35.13,483.1,94.36,1.000
38.16,sys3,66.57,509.6,99.54,1.000
38.21,sys1,83.72,502.5,98.14,1.000
39.14,sys2,56.85,242.0,47.27,1.000
39.15,sys4,67.94,483.4,94.42,1.000
39.16,sys3,58.66,510.0,99.62,1.000
39.21,sys1,81.49,506.8,98.99,1.000
40.14,sys2,61.10,242.2,47.31,1.000
40.15,sys4,48.30,483.7,94.47,1.000
40.17,sys3,56.87,510.3,99.67,1.000
40.21,sys1,84.20,502.6,98.17,1.000
41.14,sys2,33.51,241.5,47.16,1.000
41.15,sys4,38.73,483.7,94.48,1.000
41.17,sys3,58.15,510.6,99.73,1.000
41.21,sys1,76.39,502.5,98.15,1.000
42.14,sys2,31.16,242.2,47.31,1.000
42.15,sys4,51.72,485.2,94.76,1.000
42.17,sys3,64.59,510.9,99.78,1.000
42.22,sys1,64.51,504.7,98.57,1.000
43.14,sys2,52.00,241.5,47.16,1.000
43.15,sys4,24.72,483.4,94.42,1.000
43.17,sys3,53.72,510.1,99.63,1.000
43.22,sys1,98.35,504.3,98.51,1.000
44.14,sys2,57.80,241.4,47.16,1.000
44.16,sys4,70.99,483.6,94.45,1.000
44.17,sys3,65.57,510.0,99.60,1.000
44.22,sys1,96.05,506.5,98.93,1.000
45.14,sys2,24.37,241.5,47.16,1.000
45.16,sys4,35.08,484.3,94.58,1.000
45.17,sys3,35.26,510.1,99.64,1.000
45.22,sys1,84.32,505.5,98.72,1.000
46.15,sys2,56.78,241.4,47.15,1.000
46.16,sys4,34.70,484.1,94.55,1.000
46.17,sys3,89.63,509.3,99.47,1.000
46.22,sys1,88.32,508.2,99.25,1.000
47.15,sys2,38.54,241.6,47.18,1.000
47.16,sys4,61.92,485.1,94.74,1.000
47.17,sys3,45.00,509.8,99.57,1.000
47.22,sys1,78.26,506.6,98.94,1.000
48.16,sys4,27.51,485.6,94.84,1.000
48.17,sys3,46.12,509.9,99.60,1.000
48.19,sys2,61.90,246.9,48.22,1.000
48.22,sys1,63.91,501.8,98.02,1.000
49.16,sys4,1.96,484.8,94.69,1.000
49.17,sys3,0.25,509.9,99.60,1.000
49.23,sys1,1.55,499.0,97.46,1.000
