t,system,cpu_pct,mem_mb,mem_pct,quota_cores
34.73,sys4,8.42,480.8,93.91,1.000
34.74,sys1,22.55,484.3,94.59,1.000
34.74,sys2,21.55,244.4,47.74,1.000
34.75,sys3,25.47,508.4,99.30,1.000
35.73,sys4,8.25,480.8,93.91,1.000
35.74,sys1,15.00,483.6,94.45,1.000
35.74,sys2,7.07,243.9,47.64,1.000
35.75,sys3,9.92,508.2,99.25,1.000
36.74,sys1,19.76,480.8,93.90,1.000
36.74,sys2,9.64,243.9,47.64,1.000
36.74,sys4,11.32,481.1,93.96,1.000
36.76,sys3,26.08,510.5,99.70,1.000
37.74,sys1,18.16,484.0,94.53,1.000
37.74,sys2,13.64,243.9,47.64,1.000
37.74,sys4,12.36,480.8,93.91,1.000
37.76,sys3,23.83,509.5,99.51,1.000
38.74,sys1,8.61,482.9,94.31,1.000
38.74,sys2,6.01,243.9,47.64,1.000
38.74,sys4,5.16,480.8,93.91,1.000
38.77,sys3,6.99,509.3,99.47,1.000
39.74,sys1,16.60,482.8,94.30,1.000
39.74,sys2,11.34,243.9,47.64,1.000
39.74,sys4,13.05,480.8,93.91,1.000
39.77,sys3,20.42,509.5,99.51,1.000
40.74,sys1,20.27,483.5,94.43,1.000
40.74,sys4,23.06,481.3,94.01,1.000
40.75,sys2,18.57,244.4,47.74,1.000
40.77,sys3,39.45,510.3,99.67,1.000
41.74,sys1,17.79,485.2,94.76,1.000
41.75,sys2,12.56,244.0,47.65,1.000
41.75,sys4,10.74,481.1,93.97,1.000
41.77,sys3,12.68,509.3,99.47,1.000
42.75,sys1,13.36,483.9,94.51,1.000
42.75,sys2,15.77,243.9,47.64,1.000
42.75,sys4,12.75,480.9,93.92,1.000
42.77,sys3,24.79,509.3,99.48,1.000
43.75,sys1,18.09,484.4,94.60,1.000
43.75,sys2,14.72,243.9,47.64,1.000
43.75,sys4,13.54,480.9,93.92,1.000
43.77,sys3,17.14,509.8,99.57,1.000
44.75,sys1,17.50,484.9,94.71,1.000
44.75,sys2,13.89,243.9,47.64,1.000
