t,system,cpu_pct,mem_mb,mem_pct,quota_cores
34.42,sys2,49.52,243.9,47.64,1.000
34.42,sys4,42.79,478.2,93.39,1.000
34.43,sys1,63.03,478.5,93.46,1.000
34.45,sys3,60.90,503.1,98.25,1.000
35.42,sys4,38.74,478.2,93.40,1.000
35.43,sys1,54.20,482.7,94.27,1.000
35.43,sys2,39.04,243.7,47.59,1.000
35.46,sys3,56.79,503.3,98.31,1.000
36.43,sys2,25.27,243.7,47.59,1.000
36.43,sys4,29.68,478.2,93.40,1.000
36.44,sys1,36.81,480.6,93.87,1.000
36.46,sys3,48.10,503.7,98.38,1.000
37.43,sys4,23.73,478.4,93.44,1.000
37.44,sys1,31.86,481.8,94.11,1.000
37.44,sys2,20.19,243.6,47.59,1.000
37.46,sys3,44.02,503.4,98.33,1.000
38.43,sys4,11.11,478.5,93.45,1.000
38.44,sys1,19.62,481.4,94.02,1.000
38.44,sys2,11.14,243.7,47.59,1.000
38.46,sys3,19.31,503.2,98.28,1.000
39.43,sys4,5.47,478.5,93.45,1.000
39.44,sys1,9.44,480.3,93.82,1.000
39.45,sys2,7.24,243.6,47.59,1.000
39.47,sys3,13.70,503.4,98.32,1.000
40.43,sys4,30.68,478.5,93.46,1.000
40.44,sys1,40.55,480.4,93.84,1.000
40.45,sys2,32.77,243.7,47.59,1.000
40.47,sys3,45.33,503.3,98.29,1.000
41.43,sys4,27.99,478.7,93.50,1.000
41.44,sys1,33.69,480.7,93.89,1.000
41.46,sys2,25.19,243.8,47.62,1.000
41.47,sys3,34.57,505.0,98.63,1.000
42.44,sys1,41.36,481.8,94.10,1.000
42.44,sys4,25.31,478.5,93.45,1.000
42.46,sys2,39.06,243.6,47.58,1.000
42.47,sys3,56.82,503.9,98.41,1.000
43.44,sys1,31.13,482.6,94.26,1.000
43.44,sys4,18.60,478.5,93.45,1.000
43.46,sys2,25.80,243.6,47.58,1.000
43.47,sys3,35.28,504.0,98.44,1.000
44.44,sys4,20.20,478.5,93.46,1.000
44.45,sys1,33.56,480.6,93.86,1.000
44.47,sys2,26.02,243.6,47.59,1.000
44.47,sys3,40.52,504.6,98.56,1.000
45.44,sys4,15.60,478.5,93.45,1.000
45.45,sys1,26.02,480.5,93.84,1.000
45.47,sys2,17.98,243.9,47.63,1.000
45.48,sys3,28.32,505.2,98.68,1.000
46.44,sys4,30.15,478.5,93.45,1.000
46.45,sys1,26.36,481.3,94.00,1.000
46.47,sys2,14.19,243.7,47.59,1.000
46.48,sys3,28.60,504.4,98.52,1.000
47.44,sys4,27.48,478.8,93.51,1.000
47.45,sys1,27.72,483.6,94.45,1.000
47.47,sys2,18.85,243.7,47.59,1.000
47.48,sys3,34.48,504.2,98.47,1.000
48.45,sys1,4.61,481.1,93.96,1.000
48.45,sys4,3.99,478.8,93.52,1.000
48.48,sys2,4.12,243.6,47.58,1.000
48.48,sys3,3.34,504.5,98.53,1.000
49.45,sys1,0.59,479.3,93.62,1.000
49.45,sys4,0.99,478.6,93.47,1.000
