t,system,cpu_pct,mem_mb,mem_pct,quota_cores
14.75,sys2,19.54,243.9,47.64,1.000
15.74,sys3,47.20,510.1,99.63,1.000
15.74,sys4,17.91,481.4,94.03,1.000
15.75,sys1,28.20,479.1,93.57,1.000
15.75,sys2,19.18,243.7,47.59,1.000
16.75,sys1,16.04,477.6,93.29,1.000
16.75,sys3,16.25,510.1,99.63,1.000
16.75,sys4,9.08,481.5,94.04,1.000
16.76,sys2,9.86,243.7,47.59,1.000
17.75,sys1,19.22,479.1,93.58,1.000
17.75,sys3,18.73,510.3,99.67,1.000
17.75,sys4,12.46,481.5,94.04,1.000
17.76,sys2,13.86,243.7,47.60,1.000
18.75,sys1,14.38,479.9,93.73,1.000
18.75,sys3,10.55,510.3,99.66,1.000
18.75,sys4,6.86,481.2,93.99,1.000
18.76,sys2,9.56,243.9,47.64,1.000
19.76,sys1,14.81,479.8,93.72,1.000
19.76,sys3,19.15,510.5,99.71,1.000
19.76,sys4,9.90,481.3,93.99,1.000
19.77,sys2,9.91,244.2,47.69,1.000
20.76,sys1,46.48,479.7,93.69,1.000
20.76,sys3,40.77,511.0,99.80,1.000
20.76,sys4,22.39,481.3,93.99,1.000
20.77,sys2,23.99,243.7,47.60,1.000
21.76,sys1,16.87,480.6,93.87,1.000
21.76,sys3,19.81,510.5,99.70,1.000
21.76,sys4,24.55,481.3,94.00,1.000
21.77,sys2,24.20,243.7,47.59,1.000
22.76,sys1,18.88,480.3,93.81,1.000
22.76,sys3,23.11,511.3,99.86,1.000
22.76,sys4,13.55,481.7,94.08,1.000
22.77,sys2,13.16,243.9,47.64,1.000
23.76,sys1,33.93,481.6,94.06,1.000
23.76,sys3,30.32,510.8,99.76,1.000
23.76,sys4,17.59,481.5,94.04,1.000
23.77,sys2,16.08,243.7,47.59,1.000
24.76,sys1,24.23,481.0,93.95,1.000
24.76,sys3,32.13,510.5,99.72,1.000
24.76,sys4,17.58,481.5,94.04,1.000
24.77,sys2,15.82,243.7,47.59,1.000
25.76,sys3,42.67,511.1,99.83,1.000
25.77,sys1,43.20,480.0,93.75,1.000
25.77,sys2,25.38,243.7,47.59,1.000
25.77,sys4,26.42,481.5,94.05,1.000
26.77,sys1,15.16,479.8,93.71,1.000
26.77,sys3,25.19,510.6,99.72,1.000
26.77,sys4,13.96,481.3,94.00,1.000
26.78,sys2,12.42,243.7,47.60,1.000
27.77,sys1,23.01,477.6,93.28,1.000
27.77,sys3,15.17,510.9,99.79,1.000
27.77,sys4,14.52,481.3,94.00,1.000
27.78,sys2,14.69,243.7,47.59,1.000
28.77,sys1,14.27,479.2,93.60,1.000
28.77,sys3,26.97,510.7,99.74,1.000
28.77,sys4,11.37,481.3,94.00,1.000
28.78,sys2,13.40,243.7,47.59,1.000
29.77,sys3,22.74,510.7,99.74,1.000
29.78,sys1,19.19,479.5,93.66,1.000
29.78,sys2,9.60,243.7,47.60,1.000
29.78,sys4,13.18,481.3,94.00,1.000
30.78,sys1,23.95,479.0,93.55,1.000
30.78,sys2,14.16,243.9,47.64,1.000
30.78,sys3,36.96,510.7,99.75,1.000
30.78,sys4,16.34,481.3,94.00,1.000
31.78,sys2,12.23,243.7,47.59,1.000
31.78,sys3,25.94,511.0,99.80,1.000
31.78,sys4,14.13,481.3,94.00,1.000
31.79,sys1,25.05,481.2,93.98,1.000
32.78,sys3,25.03,510.9,99.79,1.000
32.78,sys4,14.85,481.5,94.05,1.000
32.79,sys1,23.21,480.0,93.76,1.000
32.79,sys2,20.27,243.7,47.59,1.000
33.78,sys3,43.81,510.9,99.78,1.000
33.78,sys4,23.29,481.5,94.05,1.000
33.79,sys1,32.73,481.2,93.98,1.000
33.79,sys2,23.30,243.7,47.59,1.000
34.78,sys3,25.40,511.5,99.90,1.000
34.79,sys1,30.88,479.4,93.64,1.000
34.79,sys2,19.95,243.9,47.64,1.000
34.79,sys4,22.70,481.8,94.10,1.000
35.78,sys3,22.07,510.8,99.77,1.000
35.79,sys1,26.85,479.2,93.59,1.000
35.79,sys4,12.95,481.5,94.05,1.000
35.8,sys2,15.15,243.9,47.64,1.000
36.78,sys3,43.64,511.0,99.80,1.000
36.79,sys1,47.41,479.4,93.63,1.000
36.79,sys4,23.53,481.3,94.00,1.000
36.8,sys2,23.56,243.5,47.55,1.000
37.79,sys3,51.00,511.0,99.81,1.000
37.8,sys1,52.55,480.1,93.77,1.000
37.8,sys2,33.53,243.5,47.55,1.000
37.8,sys4,32.07,481.5,94.05,1.000
38.79,sys3,21.00,510.6,99.73,1.000
38.8,sys1,19.48,479.7,93.70,1.000
38.8,sys2,14.57,243.5,47.55,1.000
38.8,sys4,15.87,481.5,94.05,1.000
39.79,sys3,34.99,510.8,99.77,1.000
39.8,sys1,50.73,480.4,93.83,1.000
39.8,sys2,36.50,244.1,47.67,1.000
39.8,sys4,22.19,482.8,94.30,1.000
40.79,sys3,29.16,510.7,99.76,1.000
40.8,sys1,42.48,480.7,93.89,1.000
40.8,sys2,20.27,243.5,47.56,1.000
40.8,sys4,20.79,481.6,94.05,1.000
41.79,sys3,36.40,511.3,99.86,1.000
41.8,sys2,23.78,243.5,47.55,1.000
41.8,sys4,29.99,481.6,94.05,1.000
41.81,sys1,38.73,480.9,93.93,1.000
42.79,sys3,19.77,510.9,99.78,1.000
42.81,sys1,16.90,481.4,94.03,1.000
42.81,sys2,9.01,243.5,47.56,1.000
42.81,sys4,14.62,481.6,94.06,1.000
43.79,sys3,38.33,510.9,99.78,1.000
43.81,sys1,45.43,482.0,94.14,1.000
43.81,sys2,28.80,243.5,47.56,1.000
43.81,sys4,31.06,481.4,94.02,1.000
44.79,sys3,37.83,510.6,99.73,1.000
44.81,sys1,39.82,481.6,94.07,1.000
44.81,sys2,17.41,243.5,47.56,1.000
44.81,sys4,37.71,481.6,94.06,1.000
45.8,sys3,63.44,510.9,99.79,1.000
45.81,sys1,65.10,480.4,93.84,1.000
45.81,sys4,38.68,481.6,94.06,1.000
45.82,sys2,23.66,243.7,47.61,1.000
46.8,sys3,20.20,510.7,99.75,1.000
46.81,sys1,34.65,481.9,94.12,1.000
46.81,sys4,21.02,481.8,94.10,1.000
46.82,sys2,22.57,243.5,47.56,1.000
47.8,sys3,21.64,510.5,99.70,1.000
47.81,sys1,46.03,483.0,94.33,1.000
47.81,sys4,23.57,481.6,94.06,1.000
47.82,sys2,15.94,243.5,47.56,1.000
48.8,sys3,0.33,510.5,99.70,1.000
48.81,sys1,0.61,479.0,93.55,1.000
48.81,sys4,0.98,481.8,94.11,1.000
48.82,sys2,0.62,243.5,47.56,1.000
