t,system,cpu_pct,mem_mb,mem_pct,quota_cores
15.75,sys1,30.52,477.4,93.23,1.000
16.72,sys2,16.81,243.6,47.59,1.000
16.73,sys3,26.98,493.7,96.42,1.000
16.73,sys4,20.22,470.0,91.80,1.000
16.75,sys1,20.92,476.9,93.14,1.000
17.72,sys2,34.49,244.1,47.68,1.000
17.73,sys3,34.42,493.9,96.47,1.000
17.73,sys4,29.75,470.6,91.91,1.000
17.75,sys1,45.00,476.8,93.12,1.000
18.73,sys2,34.95,244.7,47.79,1.000
18.73,sys3,47.51,493.8,96.44,1.000
18.74,sys4,36.02,471.3,92.05,1.000
18.76,sys1,65.29,480.3,93.81,1.000
19.73,sys2,57.77,243.9,47.64,1.000
19.74,sys3,55.47,496.3,96.94,1.000
19.74,sys4,56.56,472.8,92.34,1.000
19.76,sys1,60.81,478.2,93.40,1.000
20.73,sys2,46.93,244.4,47.74,1.000
20.74,sys3,64.36,497.1,97.09,1.000
20.74,sys4,47.22,473.6,92.49,1.000
20.76,sys1,55.58,479.9,93.73,1.000
21.73,sys2,40.57,243.9,47.64,1.000
21.74,sys3,57.07,497.0,97.07,1.000
21.75,sys4,47.18,473.0,92.38,1.000
21.76,sys1,52.54,479.1,93.58,1.000
22.73,sys2,64.03,243.9,47.64,1.000
22.74,sys3,73.59,496.9,97.06,1.000
22.75,sys4,64.84,473.5,92.48,1.000
22.76,sys1,85.33,477.2,93.20,1.000
23.73,sys2,52.87,243.2,47.50,1.000
23.74,sys3,50.90,497.9,97.24,1.000
23.75,sys4,47.33,474.0,92.58,1.000
23.77,sys1,61.04,479.4,93.64,1.000
24.74,sys2,43.24,242.9,47.44,1.000
24.74,sys3,44.36,497.5,97.16,1.000
24.75,sys4,38.11,473.4,92.46,1.000
24.77,sys1,52.52,481.5,94.05,1.000
25.74,sys2,25.02,243.5,47.56,1.000
25.74,sys3,28.00,498.5,97.35,1.000
25.75,sys4,20.55,473.6,92.50,1.000
25.77,sys1,27.96,478.5,93.46,1.000
26.74,sys3,55.13,498.9,97.44,1.000
26.75,sys2,34.12,243.8,47.63,1.000
26.76,sys4,38.01,474.3,92.63,1.000
26.77,sys1,58.89,482.1,94.15,1.000
27.75,sys2,17.95,243.1,47.49,1.000
27.75,sys3,25.73,500.7,97.79,1.000
27.76,sys4,8.23,474.8,92.73,1.000
27.77,sys1,25.03,481.4,94.03,1.000
28.75,sys2,16.32,243.1,47.48,1.000
28.75,sys3,26.46,500.5,97.76,1.000
28.76,sys4,14.14,474.7,92.71,1.000
28.77,sys1,22.50,480.8,93.90,1.000
29.75,sys3,38.18,499.9,97.63,1.000
29.76,sys2,37.36,243.1,47.48,1.000
29.76,sys4,30.51,474.0,92.57,1.000
29.77,sys1,37.76,481.8,94.09,1.000
30.75,sys3,28.84,500.6,97.77,1.000
30.77,sys1,46.30,483.2,94.37,1.000
30.77,sys4,42.72,474.2,92.63,1.000
30.81,sys2,25.67,243.1,47.48,1.000
31.75,sys3,40.03,500.0,97.65,1.000
31.77,sys1,45.44,481.2,93.98,1.000
31.77,sys4,46.51,475.7,92.91,1.000
31.81,sys2,29.95,243.1,47.48,1.000
32.75,sys3,46.61,500.3,97.71,1.000
32.77,sys1,63.30,483.4,94.41,1.000
32.77,sys4,47.30,476.7,93.11,1.000
32.81,sys2,38.50,243.1,47.48,1.000
33.76,sys3,18.44,500.9,97.82,1.000
33.77,sys4,22.93,476.9,93.15,1.000
33.78,sys1,25.23,481.8,94.11,1.000
33.81,sys2,17.24,244.2,47.69,1.000
34.76,sys3,29.54,500.4,97.73,1.000
34.77,sys4,27.52,476.9,93.15,1.000
34.78,sys1,42.85,480.8,93.91,1.000
34.82,sys2,21.95,244.1,47.67,1.000
35.76,sys3,35.83,500.5,97.76,1.000
35.78,sys4,13.46,476.5,93.06,1.000
35.82,sys2,24.10,243.1,47.48,1.000
35.84,sys1,36.69,482.2,94.17,1.000
36.76,sys3,23.31,500.2,97.70,1.000
36.78,sys4,8.21,476.7,93.11,1.000
36.82,sys2,9.88,243.1,47.48,1.000
36.84,sys1,14.00,480.3,93.80,1.000
37.76,sys3,18.82,500.3,97.71,1.000
37.78,sys4,19.07,477.2,93.21,1.000
37.82,sys2,20.98,243.1,47.48,1.000
37.84,sys1,28.65,482.8,94.30,1.000
38.77,sys3,14.36,500.3,97.71,1.000
38.78,sys4,23.98,476.7,93.11,1.000
38.82,sys2,8.24,243.1,47.49,1.000
38.84,sys1,11.54,482.0,94.14,1.000
39.77,sys3,18.49,500.2,97.70,1.000
39.78,sys4,19.18,476.7,93.11,1.000
39.82,sys2,15.18,243.1,47.48,1.000
39.85,sys1,23.79,482.4,94.23,1.000
40.77,sys3,4.62,500.5,97.75,1.000
40.79,sys4,1.88,476.5,93.08,1.000
40.82,sys2,3.75,243.4,47.53,1.000
40.85,sys1,2.79,479.7,93.70,1.000
41.77,sys3,15.93,500.5,97.75,1.000
41.79,sys4,7.43,477.0,93.17,1.000
41.83,sys2,11.34,243.4,47.53,1.000
41.85,sys1,16.55,479.7,93.69,1.000
42.77,sys3,17.12,500.4,97.74,1.000
42.79,sys4,4.35,477.3,93.22,1.000
42.83,sys2,23.43,243.9,47.65,1.000
42.86,sys1,16.01,480.6,93.87,1.000
43.78,sys3,27.56,501.2,97.88,1.000
43.79,sys4,14.80,477.6,93.28,1.000
43.83,sys2,19.69,245.3,47.91,1.000
43.86,sys1,33.31,482.8,94.29,1.000
44.78,sys3,24.54,500.4,97.73,1.000
44.79,sys4,19.87,476.9,93.14,1.000
44.83,sys2,13.38,243.9,47.63,1.000
44.86,sys1,19.78,482.1,94.17,1.000
45.78,sys3,13.97,501.9,98.03,1.000
45.79,sys4,7.80,476.6,93.09,1.000
45.83,sys2,12.47,244.1,47.68,1.000
45.86,sys1,21.08,483.1,94.36,1.000
46.78,sys3,29.82,500.4,97.74,1.000
46.8,sys4,20.52,476.9,93.15,1.000
46.83,sys2,16.93,243.9,47.63,1.000
46.86,sys1,29.59,481.0,93.94,1.000
47.78,sys3,17.44,500.5,97.75,1.000
47.8,sys4,13.59,476.7,93.10,1.000
47.84,sys2,13.83,243.9,47.63,1.000
47.86,sys1,19.27,480.6,93.87,1.000
48.79,sys3,0.32,500.5,97.75,1.000
48.8,sys4,0.85,476.7,93.10,1.000
48.84,sys2,0.24,243.9,47.63,1.000
48.87,sys1,0.99,478.5,93.45,1.000
