t,system,cpu_pct,mem_mb,mem_pct,quota_cores
34.6,sys3,35.06,510.5,99.70,1.000
34.62,sys2,15.91,244.0,47.66,1.000
34.63,sys1,29.74,483.1,94.36,1.000
34.64,sys4,20.65,482.6,94.26,1.000
35.6,sys3,42.91,511.1,99.82,1.000
35.62,sys2,15.70,243.7,47.60,1.000
35.63,sys1,38.85,484.7,94.67,1.000
35.65,sys4,27.32,481.8,94.11,1.000
36.6,sys3,16.52,510.3,99.67,1.000
36.63,sys1,10.64,485.0,94.73,1.000
36.63,sys2,6.78,243.7,47.60,1.000
36.65,sys4,9.57,481.9,94.11,1.000
37.6,sys3,9.46,510.3,99.67,1.000
37.63,sys1,5.42,482.0,94.15,1.000
37.63,sys2,3.18,243.7,47.60,1.000
37.65,sys4,7.41,481.6,94.06,1.000
38.61,sys3,38.21,510.3,99.67,1.000
38.63,sys1,35.57,485.6,94.84,1.000
38.63,sys2,9.46,243.7,47.60,1.000
38.65,sys4,21.95,481.9,94.12,1.000
39.61,sys3,28.01,510.3,99.67,1.000
39.63,sys1,31.75,484.3,94.60,1.000
39.63,sys2,13.89,243.7,47.60,1.000
39.65,sys4,20.85,481.8,94.11,1.000
40.61,sys3,31.78,510.3,99.67,1.000
40.63,sys2,16.43,243.7,47.60,1.000
40.64,sys1,37.57,485.8,94.88,1.000
40.65,sys4,26.69,481.8,94.11,1.000
41.61,sys3,15.12,510.4,99.68,1.000
41.63,sys2,8.55,243.7,47.60,1.000
41.64,sys1,15.70,484.7,94.67,1.000
41.65,sys4,14.47,482.1,94.17,1.000
42.61,sys3,11.56,510.4,99.68,1.000
42.63,sys2,6.34,243.7,47.60,1.000
42.64,sys1,11.48,485.8,94.88,1.000
42.65,sys4,6.52,481.9,94.12,1.000
43.61,sys3,7.95,510.4,99.68,1.000
43.64,sys1,10.50,484.4,94.61,1.000
43.64,sys2,8.00,243.7,47.60,1.000
43.66,sys4,7.14,481.8,94.11,1.000
44.61,sys3,12.67,510.6,99.73,1.000
